"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"25/05/2019 13:45:00 - 25/05/2019 14:00:00","BZN|DE-LU","Sequence Sequence 1","33.01","",""
"25/05/2019 13:45:00 - 25/05/2019 14:00:00","BZN|DE-LU","Sequence Sequence 2","32.84","",""
"25/05/2019 14:00:00 - 25/05/2019 14:15:00","BZN|DE-LU","Sequence Sequence 1","31.42","",""
"25/05/2019 14:00:00 - 25/05/2019 14:15:00","BZN|DE-LU","Sequence Sequence 2","31.29","",""
"25/05/2019 14:15:00 - 25/05/2019 14:30:00","BZN|DE-LU","Sequence Sequence 1","31.42","",""
"25/05/2019 14:15:00 - 25/05/2019 14:30:00","BZN|DE-LU","Sequence Sequence 2","32.03","",""
"25/05/2019 14:30:00 - 25/05/2019 14:45:00","BZN|DE-LU","Sequence Sequence 1","31.42","",""
"25/05/2019 14:30:00 - 25/05/2019 14:45:00","BZN|DE-LU","Sequence Sequence 2","30.30","",""
"25/05/2019 14:45:00 - 25/05/2019 15:00:00","BZN|DE-LU","Sequence Sequence 1","31.42","",""
"25/05/2019 14:45:00 - 25/05/2019 15:00:00","BZN|DE-LU","Sequence Sequence 2","36.36","",""
"25/05/2019 15:00:00 - 25/05/2019 15:15:00","BZN|DE-LU","Sequence Sequence 1","31.35","",""
"25/05/2019 15:00:00 - 25/05/2019 15:15:00","BZN|DE-LU","Sequence Sequence 2","25.61","",""
"25/05/2019 15:15:00 - 25/05/2019 15:30:00","BZN|DE-LU","Sequence Sequence 1","31.35","",""
"25/05/2019 15:15:00 - 25/05/2019 15:30:00","BZN|DE-LU","Sequence Sequence 2","31.01","",""
"25/05/2019 15:30:00 - 25/05/2019 15:45:00","BZN|DE-LU","Sequence Sequence 1","31.35","",""
"25/05/2019 15:30:00 - 25/05/2019 15:45:00","BZN|DE-LU","Sequence Sequence 2","34.42","",""
"25/05/2019 15:45:00 - 25/05/2019 16:00:00","BZN|DE-LU","Sequence Sequence 1","31.35","",""
"25/05/2019 15:45:00 - 25/05/2019 16:00:00","BZN|DE-LU","Sequence Sequence 2","36.90","",""
"25/05/2019 16:00:00 - 25/05/2019 16:15:00","BZN|DE-LU","Sequence Sequence 1","32.08","",""
"25/05/2019 16:00:00 - 25/05/2019 16:15:00","BZN|DE-LU","Sequence Sequence 2","21.40","",""
"25/05/2019 16:15:00 - 25/05/2019 16:30:00","BZN|DE-LU","Sequence Sequence 1","32.08","",""
"25/05/2019 16:15:00 - 25/05/2019 16:30:00","BZN|DE-LU","Sequence Sequence 2","29.85","",""
"25/05/2019 16:30:00 - 25/05/2019 16:45:00","BZN|DE-LU","Sequence Sequence 1","32.08","",""
"25/05/2019 16:30:00 - 25/05/2019 16:45:00","BZN|DE-LU","Sequence Sequence 2","37.06","",""
"25/05/2019 16:45:00 - 25/05/2019 17:00:00","BZN|DE-LU","Sequence Sequence 1","32.08","",""
"25/05/2019 16:45:00 - 25/05/2019 17:00:00","BZN|DE-LU","Sequence Sequence 2","44.26","",""
"25/05/2019 17:00:00 - 25/05/2019 17:15:00","BZN|DE-LU","Sequence Sequence 1","34.19","",""
"25/05/2019 17:00:00 - 25/05/2019 17:15:00","BZN|DE-LU","Sequence Sequence 2","21.40","",""
"25/05/2019 17:15:00 - 25/05/2019 17:30:00","BZN|DE-LU","Sequence Sequence 1","34.19","",""
"25/05/2019 17:15:00 - 25/05/2019 17:30:00","BZN|DE-LU","Sequence Sequence 2","29.76","",""
"25/05/2019 17:30:00 - 25/05/2019 17:45:00","BZN|DE-LU","Sequence Sequence 1","34.19","",""
"25/05/2019 17:30:00 - 25/05/2019 17:45:00","BZN|DE-LU","Sequence Sequence 2","40.51","",""
"25/05/2019 17:45:00 - 25/05/2019 18:00:00","BZN|DE-LU","Sequence Sequence 1","34.19","",""
"25/05/2019 17:45:00 - 25/05/2019 18:00:00","BZN|DE-LU","Sequence Sequence 2","48.66","",""
"25/05/2019 18:00:00 - 25/05/2019 18:15:00","BZN|DE-LU","Sequence Sequence 1","37.48","",""
"25/05/2019 18:00:00 - 25/05/2019 18:15:00","BZN|DE-LU","Sequence Sequence 2","27.30","",""
"25/05/2019 18:15:00 - 25/05/2019 18:30:00","BZN|DE-LU","Sequence Sequence 1","37.48","",""
"25/05/2019 18:15:00 - 25/05/2019 18:30:00","BZN|DE-LU","Sequence Sequence 2","37.00","",""
"25/05/2019 18:30:00 - 25/05/2019 18:45:00","BZN|DE-LU","Sequence Sequence 1","37.48","",""
"25/05/2019 18:30:00 - 25/05/2019 18:45:00","BZN|DE-LU","Sequence Sequence 2","44.41","",""
"25/05/2019 18:45:00 - 25/05/2019 19:00:00","BZN|DE-LU","Sequence Sequence 1","37.48","",""
"25/05/2019 18:45:00 - 25/05/2019 19:00:00","BZN|DE-LU","Sequence Sequence 2","53.62","",""
"25/05/2019 19:00:00 - 25/05/2019 19:15:00","BZN|DE-LU","Sequence Sequence 1","41.12","",""
"25/05/2019 19:00:00 - 25/05/2019 19:15:00","BZN|DE-LU","Sequence Sequence 2","37.69","",""
"25/05/2019 19:15:00 - 25/05/2019 19:30:00","BZN|DE-LU","Sequence Sequence 1","41.12","",""
"25/05/2019 19:15:00 - 25/05/2019 19:30:00","BZN|DE-LU","Sequence Sequence 2","43.60","",""
"25/05/2019 19:30:00 - 25/05/2019 19:45:00","BZN|DE-LU","Sequence Sequence 1","41.12","",""
"25/05/2019 19:30:00 - 25/05/2019 19:45:00","BZN|DE-LU","Sequence Sequence 2","48.50","",""
"25/05/2019 19:45:00 - 25/05/2019 20:00:00","BZN|DE-LU","Sequence Sequence 1","41.12","",""
"25/05/2019 19:45:00 - 25/05/2019 20:00:00","BZN|DE-LU","Sequence Sequence 2","51.97","",""
"25/05/2019 20:00:00 - 25/05/2019 20:15:00","BZN|DE-LU","Sequence Sequence 1","44.47","",""
"25/05/2019 20:00:00 - 25/05/2019 20:15:00","BZN|DE-LU","Sequence Sequence 2","46.14","",""
"25/05/2019 20:15:00 - 25/05/2019 20:30:00","BZN|DE-LU","Sequence Sequence 1","44.47","",""
"25/05/2019 20:15:00 - 25/05/2019 20:30:00","BZN|DE-LU","Sequence Sequence 2","47.80","",""
"25/05/2019 20:30:00 - 25/05/2019 20:45:00","BZN|DE-LU","Sequence Sequence 1","44.47","",""
"25/05/2019 20:30:00 - 25/05/2019 20:45:00","BZN|DE-LU","Sequence Sequence 2","45.19","",""
"25/05/2019 20:45:00 - 25/05/2019 21:00:00","BZN|DE-LU","Sequence Sequence 1","44.47","",""
"25/05/2019 20:45:00 - 25/05/2019 21:00:00","BZN|DE-LU","Sequence Sequence 2","44.27","",""
"25/05/2019 21:00:00 - 25/05/2019 21:15:00","BZN|DE-LU","Sequence Sequence 1","44.71","",""
"25/05/2019 21:00:00 - 25/05/2019 21:15:00","BZN|DE-LU","Sequence Sequence 2","46.49","",""
"25/05/2019 21:15:00 - 25/05/2019 21:30:00","BZN|DE-LU","Sequence Sequence 1","44.71","",""
"25/05/2019 21:15:00 - 25/05/2019 21:30:00","BZN|DE-LU","Sequence Sequence 2","46.00","",""
"25/05/2019 21:30:00 - 25/05/2019 21:45:00","BZN|DE-LU","Sequence Sequence 1","44.71","",""
"25/05/2019 21:30:00 - 25/05/2019 21:45:00","BZN|DE-LU","Sequence Sequence 2","44.85","",""
"25/05/2019 21:45:00 - 25/05/2019 22:00:00","BZN|DE-LU","Sequence Sequence 1","44.71","",""
"25/05/2019 21:45:00 - 25/05/2019 22:00:00","BZN|DE-LU","Sequence Sequence 2","43.23","",""
"25/05/2019 22:00:00 - 25/05/2019 22:15:00","BZN|DE-LU","Sequence Sequence 1","44.47","",""
"25/05/2019 22:00:00 - 25/05/2019 22:15:00","BZN|DE-LU","Sequence Sequence 2","52.91","",""
"25/05/2019 22:15:00 - 25/05/2019 22:30:00","BZN|DE-LU","Sequence Sequence 1","44.47","",""
"25/05/2019 22:15:00 - 25/05/2019 22:30:00","BZN|DE-LU","Sequence Sequence 2","46.42","",""
"25/05/2019 22:30:00 - 25/05/2019 22:45:00","BZN|DE-LU","Sequence Sequence 1","44.47","",""
"25/05/2019 22:30:00 - 25/05/2019 22:45:00","BZN|DE-LU","Sequence Sequence 2","43.79","",""
"25/05/2019 22:45:00 - 25/05/2019 23:00:00","BZN|DE-LU","Sequence Sequence 1","44.47","",""
"25/05/2019 22:45:00 - 25/05/2019 23:00:00","BZN|DE-LU","Sequence Sequence 2","36.85","",""
"25/05/2019 23:00:00 - 25/05/2019 23:15:00","BZN|DE-LU","Sequence Sequence 1","44.47","",""
"25/05/2019 23:00:00 - 25/05/2019 23:15:00","BZN|DE-LU","Sequence Sequence 2","48.33","",""
"25/05/2019 23:15:00 - 25/05/2019 23:30:00","BZN|DE-LU","Sequence Sequence 1","44.47","",""
"25/05/2019 23:15:00 - 25/05/2019 23:30:00","BZN|DE-LU","Sequence Sequence 2","43.20","",""
"25/05/2019 23:30:00 - 25/05/2019 23:45:00","BZN|DE-LU","Sequence Sequence 1","44.47","",""
"25/05/2019 23:30:00 - 25/05/2019 23:45:00","BZN|DE-LU","Sequence Sequence 2","39.23","",""
"25/05/2019 23:45:00 - 26/05/2019 00:00:00","BZN|DE-LU","Sequence Sequence 1","44.47","",""
"25/05/2019 23:45:00 - 26/05/2019 00:00:00","BZN|DE-LU","Sequence Sequence 2","39.23","",""
"26/05/2019 00:00:00 - 26/05/2019 00:15:00","BZN|DE-LU","Sequence Sequence 1","36.40","",""
"26/05/2019 00:00:00 - 26/05/2019 00:15:00","BZN|DE-LU","Sequence Sequence 2","47.07","",""
"26/05/2019 00:15:00 - 26/05/2019 00:30:00","BZN|DE-LU","Sequence Sequence 1","36.40","",""
"26/05/2019 00:15:00 - 26/05/2019 00:30:00","BZN|DE-LU","Sequence Sequence 2","40.71","",""
"26/05/2019 00:30:00 - 26/05/2019 00:45:00","BZN|DE-LU","Sequence Sequence 1","36.40","",""
"26/05/2019 00:30:00 - 26/05/2019 00:45:00","BZN|DE-LU","Sequence Sequence 2","34.84","",""
"26/05/2019 00:45:00 - 26/05/2019 01:00:00","BZN|DE-LU","Sequence Sequence 1","36.40","",""
"26/05/2019 00:45:00 - 26/05/2019 01:00:00","BZN|DE-LU","Sequence Sequence 2","31.37","",""
"26/05/2019 01:00:00 - 26/05/2019 01:15:00","BZN|DE-LU","Sequence Sequence 1","33.04","",""
"26/05/2019 01:00:00 - 26/05/2019 01:15:00","BZN|DE-LU","Sequence Sequence 2","36.74","",""
"26/05/2019 01:15:00 - 26/05/2019 01:30:00","BZN|DE-LU","Sequence Sequence 1","33.04","",""
"26/05/2019 01:15:00 - 26/05/2019 01:30:00","BZN|DE-LU","Sequence Sequence 2","34.37","",""
"26/05/2019 01:30:00 - 26/05/2019 01:45:00","BZN|DE-LU","Sequence Sequence 1","33.04","",""
"26/05/2019 01:30:00 - 26/05/2019 01:45:00","BZN|DE-LU","Sequence Sequence 2","33.00","",""
"26/05/2019 01:45:00 - 26/05/2019 02:00:00","BZN|DE-LU","Sequence Sequence 1","33.04","",""
"26/05/2019 01:45:00 - 26/05/2019 02:00:00","BZN|DE-LU","Sequence Sequence 2","31.89","",""
"26/05/2019 02:00:00 - 26/05/2019 02:15:00","BZN|DE-LU","Sequence Sequence 1","29.44","",""
"26/05/2019 02:00:00 - 26/05/2019 02:15:00","BZN|DE-LU","Sequence Sequence 2","36.00","",""
"26/05/2019 02:15:00 - 26/05/2019 02:30:00","BZN|DE-LU","Sequence Sequence 1","29.44","",""
"26/05/2019 02:15:00 - 26/05/2019 02:30:00","BZN|DE-LU","Sequence Sequence 2","32.49","",""
"26/05/2019 02:30:00 - 26/05/2019 02:45:00","BZN|DE-LU","Sequence Sequence 1","29.44","",""
"26/05/2019 02:30:00 - 26/05/2019 02:45:00","BZN|DE-LU","Sequence Sequence 2","31.68","",""
"26/05/2019 02:45:00 - 26/05/2019 03:00:00","BZN|DE-LU","Sequence Sequence 1","29.44","",""
"26/05/2019 02:45:00 - 26/05/2019 03:00:00","BZN|DE-LU","Sequence Sequence 2","28.79","",""
"26/05/2019 03:00:00 - 26/05/2019 03:15:00","BZN|DE-LU","Sequence Sequence 1","28.59","",""
"26/05/2019 03:00:00 - 26/05/2019 03:15:00","BZN|DE-LU","Sequence Sequence 2","34.48","",""
"26/05/2019 03:15:00 - 26/05/2019 03:30:00","BZN|DE-LU","Sequence Sequence 1","28.59","",""
"26/05/2019 03:15:00 - 26/05/2019 03:30:00","BZN|DE-LU","Sequence Sequence 2","31.90","",""
"26/05/2019 03:30:00 - 26/05/2019 03:45:00","BZN|DE-LU","Sequence Sequence 1","28.59","",""
"26/05/2019 03:30:00 - 26/05/2019 03:45:00","BZN|DE-LU","Sequence Sequence 2","31.90","",""
"26/05/2019 03:45:00 - 26/05/2019 04:00:00","BZN|DE-LU","Sequence Sequence 1","28.59","",""
"26/05/2019 03:45:00 - 26/05/2019 04:00:00","BZN|DE-LU","Sequence Sequence 2","28.12","",""
"26/05/2019 04:00:00 - 26/05/2019 04:15:00","BZN|DE-LU","Sequence Sequence 1","23.06","",""
"26/05/2019 04:00:00 - 26/05/2019 04:15:00","BZN|DE-LU","Sequence Sequence 2","33.22","",""
"26/05/2019 04:15:00 - 26/05/2019 04:30:00","BZN|DE-LU","Sequence Sequence 1","23.06","",""
"26/05/2019 04:15:00 - 26/05/2019 04:30:00","BZN|DE-LU","Sequence Sequence 2","31.90","",""
"26/05/2019 04:30:00 - 26/05/2019 04:45:00","BZN|DE-LU","Sequence Sequence 1","23.06","",""
"26/05/2019 04:30:00 - 26/05/2019 04:45:00","BZN|DE-LU","Sequence Sequence 2","31.90","",""
"26/05/2019 04:45:00 - 26/05/2019 05:00:00","BZN|DE-LU","Sequence Sequence 1","23.06","",""
"26/05/2019 04:45:00 - 26/05/2019 05:00:00","BZN|DE-LU","Sequence Sequence 2","28.62","",""
"26/05/2019 05:00:00 - 26/05/2019 05:15:00","BZN|DE-LU","Sequence Sequence 1","18.40","",""
"26/05/2019 05:00:00 - 26/05/2019 05:15:00","BZN|DE-LU","Sequence Sequence 2","34.52","",""
"26/05/2019 05:15:00 - 26/05/2019 05:30:00","BZN|DE-LU","Sequence Sequence 1","18.40","",""
"26/05/2019 05:15:00 - 26/05/2019 05:30:00","BZN|DE-LU","Sequence Sequence 2","29.36","",""
"26/05/2019 05:30:00 - 26/05/2019 05:45:00","BZN|DE-LU","Sequence Sequence 1","18.40","",""
"26/05/2019 05:30:00 - 26/05/2019 05:45:00","BZN|DE-LU","Sequence Sequence 2","24.10","",""
"26/05/2019 05:45:00 - 26/05/2019 06:00:00","BZN|DE-LU","Sequence Sequence 1","18.40","",""
"26/05/2019 05:45:00 - 26/05/2019 06:00:00","BZN|DE-LU","Sequence Sequence 2","22.54","",""
"26/05/2019 06:00:00 - 26/05/2019 06:15:00","BZN|DE-LU","Sequence Sequence 1","14.63","",""
"26/05/2019 06:00:00 - 26/05/2019 06:15:00","BZN|DE-LU","Sequence Sequence 2","30.78","",""
"26/05/2019 06:15:00 - 26/05/2019 06:30:00","BZN|DE-LU","Sequence Sequence 1","14.63","",""
"26/05/2019 06:15:00 - 26/05/2019 06:30:00","BZN|DE-LU","Sequence Sequence 2","29.11","",""
"26/05/2019 06:30:00 - 26/05/2019 06:45:00","BZN|DE-LU","Sequence Sequence 1","14.63","",""
"26/05/2019 06:30:00 - 26/05/2019 06:45:00","BZN|DE-LU","Sequence Sequence 2","27.04","",""
"26/05/2019 06:45:00 - 26/05/2019 07:00:00","BZN|DE-LU","Sequence Sequence 1","14.63","",""
"26/05/2019 06:45:00 - 26/05/2019 07:00:00","BZN|DE-LU","Sequence Sequence 2","23.35","",""
"26/05/2019 07:00:00 - 26/05/2019 07:15:00","BZN|DE-LU","Sequence Sequence 1","18.65","",""
"26/05/2019 07:00:00 - 26/05/2019 07:15:00","BZN|DE-LU","Sequence Sequence 2","29.54","",""
"26/05/2019 07:15:00 - 26/05/2019 07:30:00","BZN|DE-LU","Sequence Sequence 1","18.65","",""
"26/05/2019 07:15:00 - 26/05/2019 07:30:00","BZN|DE-LU","Sequence Sequence 2","27.97","",""
"26/05/2019 07:30:00 - 26/05/2019 07:45:00","BZN|DE-LU","Sequence Sequence 1","18.65","",""
"26/05/2019 07:30:00 - 26/05/2019 07:45:00","BZN|DE-LU","Sequence Sequence 2","28.12","",""
"26/05/2019 07:45:00 - 26/05/2019 08:00:00","BZN|DE-LU","Sequence Sequence 1","18.65","",""
"26/05/2019 07:45:00 - 26/05/2019 08:00:00","BZN|DE-LU","Sequence Sequence 2","28.85","",""
"26/05/2019 08:00:00 - 26/05/2019 08:15:00","BZN|DE-LU","Sequence Sequence 1","24.58","",""
"26/05/2019 08:00:00 - 26/05/2019 08:15:00","BZN|DE-LU","Sequence Sequence 2","28.60","",""
"26/05/2019 08:15:00 - 26/05/2019 08:30:00","BZN|DE-LU","Sequence Sequence 1","24.58","",""
"26/05/2019 08:15:00 - 26/05/2019 08:30:00","BZN|DE-LU","Sequence Sequence 2","28.35","",""
"26/05/2019 08:30:00 - 26/05/2019 08:45:00","BZN|DE-LU","Sequence Sequence 1","24.58","",""
"26/05/2019 08:30:00 - 26/05/2019 08:45:00","BZN|DE-LU","Sequence Sequence 2","30.00","",""
"26/05/2019 08:45:00 - 26/05/2019 09:00:00","BZN|DE-LU","Sequence Sequence 1","24.58","",""
"26/05/2019 08:45:00 - 26/05/2019 09:00:00","BZN|DE-LU","Sequence Sequence 2","26.63","",""
"26/05/2019 09:00:00 - 26/05/2019 09:15:00","BZN|DE-LU","Sequence Sequence 1","22.61","",""
"26/05/2019 09:00:00 - 26/05/2019 09:15:00","BZN|DE-LU","Sequence Sequence 2","29.78","",""
"26/05/2019 09:15:00 - 26/05/2019 09:30:00","BZN|DE-LU","Sequence Sequence 1","22.61","",""
"26/05/2019 09:15:00 - 26/05/2019 09:30:00","BZN|DE-LU","Sequence Sequence 2","30.04","",""
"26/05/2019 09:30:00 - 26/05/2019 09:45:00","BZN|DE-LU","Sequence Sequence 1","22.61","",""
"26/05/2019 09:30:00 - 26/05/2019 09:45:00","BZN|DE-LU","Sequence Sequence 2","24.20","",""
"26/05/2019 09:45:00 - 26/05/2019 10:00:00","BZN|DE-LU","Sequence Sequence 1","22.61","",""
"26/05/2019 09:45:00 - 26/05/2019 10:00:00","BZN|DE-LU","Sequence Sequence 2","19.98","",""
"26/05/2019 10:00:00 - 26/05/2019 10:15:00","BZN|DE-LU","Sequence Sequence 1","18.69","",""
"26/05/2019 10:00:00 - 26/05/2019 10:15:00","BZN|DE-LU","Sequence Sequence 2","28.60","",""
"26/05/2019 10:15:00 - 26/05/2019 10:30:00","BZN|DE-LU","Sequence Sequence 1","18.69","",""
"26/05/2019 10:15:00 - 26/05/2019 10:30:00","BZN|DE-LU","Sequence Sequence 2","26.10","",""
"26/05/2019 10:30:00 - 26/05/2019 10:45:00","BZN|DE-LU","Sequence Sequence 1","18.69","",""
"26/05/2019 10:30:00 - 26/05/2019 10:45:00","BZN|DE-LU","Sequence Sequence 2","22.80","",""
"26/05/2019 10:45:00 - 26/05/2019 11:00:00","BZN|DE-LU","Sequence Sequence 1","18.69","",""
"26/05/2019 10:45:00 - 26/05/2019 11:00:00","BZN|DE-LU","Sequence Sequence 2","19.30","",""
"26/05/2019 11:00:00 - 26/05/2019 11:15:00","BZN|DE-LU","Sequence Sequence 1","19.93","",""
"26/05/2019 11:00:00 - 26/05/2019 11:15:00","BZN|DE-LU","Sequence Sequence 2","22.21","",""
"26/05/2019 11:15:00 - 26/05/2019 11:30:00","BZN|DE-LU","Sequence Sequence 1","19.93","",""
"26/05/2019 11:15:00 - 26/05/2019 11:30:00","BZN|DE-LU","Sequence Sequence 2","21.20","",""
"26/05/2019 11:30:00 - 26/05/2019 11:45:00","BZN|DE-LU","Sequence Sequence 1","19.93","",""
"26/05/2019 11:30:00 - 26/05/2019 11:45:00","BZN|DE-LU","Sequence Sequence 2","21.20","",""
"26/05/2019 11:45:00 - 26/05/2019 12:00:00","BZN|DE-LU","Sequence Sequence 1","19.93","",""
"26/05/2019 11:45:00 - 26/05/2019 12:00:00","BZN|DE-LU","Sequence Sequence 2","18.40","",""
"26/05/2019 12:00:00 - 26/05/2019 12:15:00","BZN|DE-LU","Sequence Sequence 1","15.31","",""
"26/05/2019 12:00:00 - 26/05/2019 12:15:00","BZN|DE-LU","Sequence Sequence 2","21.33","",""
"26/05/2019 12:15:00 - 26/05/2019 12:30:00","BZN|DE-LU","Sequence Sequence 1","15.31","",""
"26/05/2019 12:15:00 - 26/05/2019 12:30:00","BZN|DE-LU","Sequence Sequence 2","21.09","",""
"26/05/2019 12:30:00 - 26/05/2019 12:45:00","BZN|DE-LU","Sequence Sequence 1","15.31","",""
"26/05/2019 12:30:00 - 26/05/2019 12:45:00","BZN|DE-LU","Sequence Sequence 2","15.00","",""
"26/05/2019 12:45:00 - 26/05/2019 13:00:00","BZN|DE-LU","Sequence Sequence 1","15.31","",""
"26/05/2019 12:45:00 - 26/05/2019 13:00:00","BZN|DE-LU","Sequence Sequence 2","11.31","",""
"26/05/2019 13:00:00 - 26/05/2019 13:15:00","BZN|DE-LU","Sequence Sequence 1","-3.13","",""
"26/05/2019 13:00:00 - 26/05/2019 13:15:00","BZN|DE-LU","Sequence Sequence 2","22.10","",""
"26/05/2019 13:15:00 - 26/05/2019 13:30:00","BZN|DE-LU","Sequence Sequence 1","-3.13","",""
"26/05/2019 13:15:00 - 26/05/2019 13:30:00","BZN|DE-LU","Sequence Sequence 2","14.10","",""
"26/05/2019 13:30:00 - 26/05/2019 13:45:00","BZN|DE-LU","Sequence Sequence 1","-3.13","",""
"26/05/2019 13:30:00 - 26/05/2019 13:45:00","BZN|DE-LU","Sequence Sequence 2","7.23","",""
"26/05/2019 13:45:00 - 26/05/2019 14:00:00","BZN|DE-LU","Sequence Sequence 1","-3.13","",""
"26/05/2019 13:45:00 - 26/05/2019 14:00:00","BZN|DE-LU","Sequence Sequence 2","1.77","",""
"26/05/2019 14:00:00 - 26/05/2019 14:15:00","BZN|DE-LU","Sequence Sequence 1","-13.95","",""
"26/05/2019 14:00:00 - 26/05/2019 14:15:00","BZN|DE-LU","Sequence Sequence 2","7.30","",""
"26/05/2019 14:15:00 - 26/05/2019 14:30:00","BZN|DE-LU","Sequence Sequence 1","-13.95","",""
"26/05/2019 14:15:00 - 26/05/2019 14:30:00","BZN|DE-LU","Sequence Sequence 2","7.30","",""
"26/05/2019 14:30:00 - 26/05/2019 14:45:00","BZN|DE-LU","Sequence Sequence 1","-13.95","",""
"26/05/2019 14:30:00 - 26/05/2019 14:45:00","BZN|DE-LU","Sequence Sequence 2","7.80","",""
"26/05/2019 14:45:00 - 26/05/2019 15:00:00","BZN|DE-LU","Sequence Sequence 1","-13.95","",""
"26/05/2019 14:45:00 - 26/05/2019 15:00:00","BZN|DE-LU","Sequence Sequence 2","9.53","",""
"26/05/2019 15:00:00 - 26/05/2019 15:15:00","BZN|DE-LU","Sequence Sequence 1","-6.54","",""
"26/05/2019 15:00:00 - 26/05/2019 15:15:00","BZN|DE-LU","Sequence Sequence 2","1.90","",""
"26/05/2019 15:15:00 - 26/05/2019 15:30:00","BZN|DE-LU","Sequence Sequence 1","-6.54","",""
"26/05/2019 15:15:00 - 26/05/2019 15:30:00","BZN|DE-LU","Sequence Sequence 2","7.00","",""
"26/05/2019 15:30:00 - 26/05/2019 15:45:00","BZN|DE-LU","Sequence Sequence 1","-6.54","",""
"26/05/2019 15:30:00 - 26/05/2019 15:45:00","BZN|DE-LU","Sequence Sequence 2","8.20","",""
"26/05/2019 15:45:00 - 26/05/2019 16:00:00","BZN|DE-LU","Sequence Sequence 1","-6.54","",""
"26/05/2019 15:45:00 - 26/05/2019 16:00:00","BZN|DE-LU","Sequence Sequence 2","13.13","",""
"26/05/2019 16:00:00 - 26/05/2019 16:15:00","BZN|DE-LU","Sequence Sequence 1","4.67","",""
"26/05/2019 16:00:00 - 26/05/2019 16:15:00","BZN|DE-LU","Sequence Sequence 2","4.80","",""
"26/05/2019 16:15:00 - 26/05/2019 16:30:00","BZN|DE-LU","Sequence Sequence 1","4.67","",""
"26/05/2019 16:15:00 - 26/05/2019 16:30:00","BZN|DE-LU","Sequence Sequence 2","11.62","",""
"26/05/2019 16:30:00 - 26/05/2019 16:45:00","BZN|DE-LU","Sequence Sequence 1","4.67","",""
"26/05/2019 16:30:00 - 26/05/2019 16:45:00","BZN|DE-LU","Sequence Sequence 2","13.50","",""
"26/05/2019 16:45:00 - 26/05/2019 17:00:00","BZN|DE-LU","Sequence Sequence 1","4.67","",""
"26/05/2019 16:45:00 - 26/05/2019 17:00:00","BZN|DE-LU","Sequence Sequence 2","20.86","",""
"26/05/2019 17:00:00 - 26/05/2019 17:15:00","BZN|DE-LU","Sequence Sequence 1","21.78","",""
"26/05/2019 17:00:00 - 26/05/2019 17:15:00","BZN|DE-LU","Sequence Sequence 2","7.10","",""
"26/05/2019 17:15:00 - 26/05/2019 17:30:00","BZN|DE-LU","Sequence Sequence 1","21.78","",""
"26/05/2019 17:15:00 - 26/05/2019 17:30:00","BZN|DE-LU","Sequence Sequence 2","18.40","",""
"26/05/2019 17:30:00 - 26/05/2019 17:45:00","BZN|DE-LU","Sequence Sequence 1","21.78","",""
"26/05/2019 17:30:00 - 26/05/2019 17:45:00","BZN|DE-LU","Sequence Sequence 2","28.60","",""
"26/05/2019 17:45:00 - 26/05/2019 18:00:00","BZN|DE-LU","Sequence Sequence 1","21.78","",""
"26/05/2019 17:45:00 - 26/05/2019 18:00:00","BZN|DE-LU","Sequence Sequence 2","32.30","",""
"26/05/2019 18:00:00 - 26/05/2019 18:15:00","BZN|DE-LU","Sequence Sequence 1","33.01","",""
"26/05/2019 18:00:00 - 26/05/2019 18:15:00","BZN|DE-LU","Sequence Sequence 2","18.90","",""
"26/05/2019 18:15:00 - 26/05/2019 18:30:00","BZN|DE-LU","Sequence Sequence 1","33.01","",""
"26/05/2019 18:15:00 - 26/05/2019 18:30:00","BZN|DE-LU","Sequence Sequence 2","29.38","",""
"26/05/2019 18:30:00 - 26/05/2019 18:45:00","BZN|DE-LU","Sequence Sequence 1","33.01","",""
"26/05/2019 18:30:00 - 26/05/2019 18:45:00","BZN|DE-LU","Sequence Sequence 2","39.21","",""
"26/05/2019 18:45:00 - 26/05/2019 19:00:00","BZN|DE-LU","Sequence Sequence 1","33.01","",""
"26/05/2019 18:45:00 - 26/05/2019 19:00:00","BZN|DE-LU","Sequence Sequence 2","45.73","",""
"26/05/2019 19:00:00 - 26/05/2019 19:15:00","BZN|DE-LU","Sequence Sequence 1","36.63","",""
"26/05/2019 19:00:00 - 26/05/2019 19:15:00","BZN|DE-LU","Sequence Sequence 2","32.30","",""
"26/05/2019 19:15:00 - 26/05/2019 19:30:00","BZN|DE-LU","Sequence Sequence 1","36.63","",""
"26/05/2019 19:15:00 - 26/05/2019 19:30:00","BZN|DE-LU","Sequence Sequence 2","37.00","",""
"26/05/2019 19:30:00 - 26/05/2019 19:45:00","BZN|DE-LU","Sequence Sequence 1","36.63","",""
"26/05/2019 19:30:00 - 26/05/2019 19:45:00","BZN|DE-LU","Sequence Sequence 2","38.90","",""
"26/05/2019 19:45:00 - 26/05/2019 20:00:00","BZN|DE-LU","Sequence Sequence 1","36.63","",""
"26/05/2019 19:45:00 - 26/05/2019 20:00:00","BZN|DE-LU","Sequence Sequence 2","46.50","",""
"26/05/2019 20:00:00 - 26/05/2019 20:15:00","BZN|DE-LU","Sequence Sequence 1","37.16","",""
"26/05/2019 20:00:00 - 26/05/2019 20:15:00","BZN|DE-LU","Sequence Sequence 2","39.38","",""
